estabelecimento,estabelecimento_id,estabelecimento_tipo,usuario,data_avaliacao,data_visita,nota,titulo,conteudo,origem,idioma
Inhotim,1743976,atracao-review,DeboraBee,2015-05-26,2015-05-26,5.0,O mais bonito parque-museu do mundo,"Pelo menos foi esta minha impressão...
Tudo em Inhotim é feito para que sua visita seja um prazer. O paisagismo é fantástico, se vc gostar de plantas. Se seu lance é arquitetura, ok, os prédios são amplos e lindos . Se você gosta de arte, é o que não falta. Mas se você quer apenas sentar e descansar numa tarde de domingo, lá tb é o lugar - e o que não falta são áreas de descanso e bancos que te convidam à contemplação. Recomendo tudo.
Para que conheça o parque inteiro, são necessários 2 dias.","Rio de Janeiro, RJ",pt
Inhotim,1743976,atracao-review,RosanaBrazil,2015-05-26,2014-06-26,4.0,Muito bonito e bem cuidado,"Este parque é muito bem administrado e cuidado. Algumas das exposições são fixas e outras variam.
Os restaurantes e bares são muito bons.
São preciso dois dias pelo menos pra se ver tudo.",Brazil,pt
Inhotim,1743976,atracao-review,AlessandraJagosehit,2015-05-26,2015-05-26,4.0,Natureza arte e sossego,"Embora eu esperasse mais, algumas obras eu gostei muito! ...como( De lama lâmina) representada por um trator trator imenso segurando uma arvore de polietileno toda encravada de ferramentas e armas..Infelizmente não se pode fotografar!O Narcissus garden e sua movimentação de esferas prateadas sob a água...Outra que me encantei foi uma sala grande com caixas de som espalhadas de forma circular, onde cada caixa emite o canto de uma pessoa que compõem uma orquestra de muito bom som.Enfim..tem que ter muita perna para se ver tudo ..eu em um dia quase consegui rss... Achei foi caro para se comer, e se optar por lanche só encontrara alguns salgados e cachorro quente..Mas vale muito a pena fugir pra lá!!!Ah...dia de quarta -feira a é entrada gratuita.","São Paulo, SP",pt
Inhotim,1743976,atracao-review,Conselheira_Giane,2015-05-26,2015-05-26,5.0,Arte contemporânea num ambiente espetacular,"Inhotim é um paraíso perdido em Minas Gerais. Diria até que é uma cidade museu-exposição, montada perfeitamente entre jardins muito bem cuidados, árvores lindíssimas, e lagos de uma cor verde inacreditável. Pois Inhotim é um super atrativo para quem curte arte contemporânea. Apesar de não ser muito conhecedora de artes, pude perceber que este formato permite uma maior interação com o observador, e a interpretação da mesma depende das experiências de cada um. Visitamos o instituto numa quarta-feira, dia em que a entrada é gratuita (custa aprox R$ 20-30 por pessoa nos demais dias). O espaço é enorme, diria até que são necessários 2 dias para conhecer todo o lugar. Com as nossas 6 horas disponíveis conhecemos apenas uma parte do imenso parque. Há diversos restaurantes, lanchonetes e cafés para que todos possam ficar bem confortáveis. É uma ótima opção para as crianças também, pois o ambiente aberto promove uma integração com a arte e com a natureza ao mesmo tempo. Importante destacar que o instituto realiza um trabalho comunitário bem interessante, integrando diversos jovens de Brumadinho nas atividades do lugar, seja recebendo visitantes, sejam cuidando dos jardins, ou monitorando as obras ou galerias. Tivemos a oportunidade de acompanhar por quase 2 horas duas adolescentes que trabalham em Inhotim, e que nos proporcionaram uma visão geral do lugar e das principais obras e galerias. Foi show, certamente voltarei.","Florianópolis, SC",pt
Inhotim,1743976,atracao-review,588julianas,2015-05-26,2015-05-26,4.0,Maravilhoso,"Um espaço onde a natureza e a arte estão em perfeita harmonia. O preço salgado, mas vale a visita. Falta melhorar apenas a sinalização dentro do parque.","Feira de Santana, BA",pt
Inhotim,1743976,atracao-review,mauriliospr,2015-05-26,2015-05-26,5.0,Maravilhoso,"Se puder, reserve dois dias inteiros pra visitar essa mistura de parque, museu de arte contemporânea e jardim botânico. São 110 hectares com muitas obras/galerias espalhadas entre árvores, plantas e lagos. Alguns carrinhos circulam por determinados caminhos para facilitar o deslocamento entre as obras mas custa R$ 20 por pessoa. Funciona de terça a sexta, das 9h30 às 16h30 e fim de semana/feriado, das 9h30 às 17h30. Quarta-feira (exceto feriado) a entrada é gratuita.","São Paulo, SP",pt
Inhotim,1743976,atracao-review,alexandraalbano,2015-05-26,indef,5.0,Indescritível,"O lugar é maravilhoso! Muita área verde, belos restaurantes, lagos e galerias. Gostei de todas, só não entendi bem a proposta do artista argentino na galeria Marcenaria, se não me engano no nome. Mas vou dar uma estudada pra entender, pois acabei de chegar de lá e ainda estou com o espírito embebecido da atmosfera do lugar. Ninguém sai de lá o mesmo...","Ouro Prêto, Minas Gerais, Brazil",pt
Inhotim,1743976,atracao-review,CaRBRP,2015-05-26,2015-05-26,5.0,Um museu incrível a céu aberto,"Adorei conhecer o Inhotim. O lugar é impecável, lindo, limpo, organizado. As obras de arte surpreendem. Muitas famílias levam crianças, acho um bom lugar para elas, inclusive elas podem interagir com várias obras de arte. Fomos dois dias, chegamos por volta das 13:00 e ficamos até fechar 17:30, mas não conseguimos ver tudo. Vale a pena chegar quando ele abre. Vá de tênis e roupa confortável, pois anda-se muito. Se quiser pegar um carrinho organize-se antes, pois só é possível fazer isso na entrada. A única coisa que deixou a desejar foi a comida. Fomos no feriado de 1o de maio. Longas esperas (fomos almoçar lá pelas 15:00). A comida do Restaurante Oiticicia (por quilo) não é nada demais. No segundo dia procuramos uma das lanchonetes. As três estavam com muito tempo de espera, e uma já estava com algumas comidas faltando. A pizzaria demorou séculos. Aconselho levar lanchinhos. Ficamos em Belo Horizonte e alugamos um carro para ir e voltar os dois dias. Foi bem puxado, pois apesar de ser 60km acabamos demorando umas 2 hs, a estrada é mal sinalizada, nos perdemos e tem trechos de terra e muitas curvas.",indef,pt
Inhotim,1743976,atracao-review,jo_obatistas879,2015-05-26,2015-04-26,5.0,É Universal e Muito Brasil.,"INHOTIM é uma surpresa em cada passo da visita. Tenho dificuldades motoras e fui muito bem atendido em minhas necessidades. Os jovens que trabalham lá transformam-se em filhos, netos, amigos do Facebook, Muito Além das tarefas que lhes cabem. Seu entusiasmo nos contagiou desde o primeiro momento. É para ir e voltar muuuitas vezes. O Restaurante Tamboril, repetindo a avaliação do amigo que recomendou-me Inhotim, realmente tem uma culinária de se comer rezando, de tão boa.","Rio de Janeiro, RJ",pt
Inhotim,1743976,atracao-review,471renatas,2015-05-26,indef,5.0,Incrível ,"É a segunda vez que venho. A última foi há 3 anos e ele continua lindo, bem cuidado, com novas atrações! Imperdivel conhecer esse museu brasileiro tão lindo. O ideal é levar um lanchinho, pois os restaurantes ficam com filas impraticaveis e não há tantas opções de lanchinhos por lá...",indef,pt
Inhotim,1743976,atracao-review,CarlosC453,2015-05-26,indef,5.0,Deslumbrante ,"Este lugar é único no mundo. Caminhar pelas alamedas florestadas e visitar as instalações é simplesmente deslumbrante. Cada instalação te toca de uma forma diferente os seus sentidos. Da para fazer em 1 dia se faz corrido. Mas se quiser aproveitar tudo com calma fique 2 dias. Eu recomendo 1 dia chegando logo cedo e saindo ao fechar. E claro, almoço no restaurante oiticica.",Estado de São Paulo,pt
Inhotim,1743976,atracao-review,jacquelinec934,2015-05-26,2015-01-26,5.0,Lugar incrível,"Esse ano foi a minha segunda ida a Inhotim, a sinalização da estrada está muito melhor e o parque com mais atrações e opções para alimentação. Ainda peguei um showzinho!!!",indef,pt
Inhotim,1743976,atracao-review,Carol_Torres,2015-05-26,indef,5.0,Incrível! Imperdível!,Inhotim eh um dos lugares mais incriveis que jah estive na vida. Unico e surpreendente: arte de primeira + natureza + arquitetura numa grandiosidade impressionante. Certamente voltarei!,"São Paulo, SP",pt
Inhotim,1743976,atracao-review,Loutelesm,2015-05-26,2015-01-26,5.0,Melhor passeio!,"Parada obrigatória quando se está em Minas! Um museu a céu aberto, enriquecimento cultural e artístico em um só lugar. Já fui duas vezes e ainda não consegui ver tudo, mas com certeza não faltará oportunidades. Nas terças-feiras o ingresso é gratuito. Caso queira, ainda possuem carrinhos para guia-lo por todo o trajeto. Tudo neste local é encanto para os olhos, lindo demais!","Belo Horizonte, MG",pt
Inhotim,1743976,atracao-review,945neideb,2015-05-26,2014-10-26,5.0,Um museu singular,"O contraste entre a obra do criador e da criatura...a natureza exuberante , obra divina, acolhe as obras dos humanos modernos.","Paris, França",pt
Inhotim,1743976,atracao-review,antoniot857,2015-05-26,2015-05-26,5.0,Excelente Passeio para que estiver em BH - Vale a Viagem,"Lindo parque , com muitas obras de arte moderna , com um paisagismo lindo , fica a uma hora e meia de bh , estrada boa , um passeio romantico e um passeio familiar , não deixe de alugar o carrinho de transporte pois o parque tem 110 hectares e não da para fazer todo sem auxilio do mesmo .
ate quinta feira R$ 25 e finais de semana R$ 40 a entrada e locação do carrinho R$ 20 por pessoa , não deixe de ir no restaurante lindo e comida maravilhosa. Leve sua camera , com certeza fotos de tirar o folego .","São Paulo, SP",pt
Inhotim,1743976,atracao-review,marilia_arauj0,2015-05-26,indef,4.0,Vale a visita ,"É, sem dúvidas, um passeio diferente de tudo que nós, como turistas, estamos acostumados a fazer.
Situado no município de Brumadinho, à cerca de 67km de BH, o instituto Inhotim conta com uma área total de aproximadamente 220 hectares, dos quais 110 são abertos à visitação.
Saindo de BH, o acesso é fácil pela Rodovia Fernão Dias, mas pode chegar a quase 2h em razão dos engarrafamentos que se formam na via.
O parque, muitíssimo bem cuidado, oferece excelente estrutura para os visitantes, com amplo estacionamento, visitas guiadas, banheiros modernos e limpos, dois bons restaurantes, lanchonetes, lojinhas de lembranças, dentre outros serviços.
O ingresso, ao preço de R$ 25,00 (inteira), garante acesso a todo o parque, além de incluir a visita guiada a alguma das atrações.
Alguns carrinhos transportam os visitantes no interior do parque - considerando as grandes distâncias internas - mas esse serviço é cobrado à parte, ao preço de R$ 20,00.
Além do grande acervo de arte contemporânea, o espaço conta com um belíssimo conjunto paisagístico que rende aos visitantes paisagens de tirar o fôlego.
Os muitos funcionários do local são atenciosos e simpáticos.
Vale a visita!","Brasília, DF",pt
Inhotim,1743976,atracao-review,rogeriom415,2015-05-26,2015-01-26,5.0,OBRIGATÓRIO,"Se for passear em BH e se você gosta de ARTE e ARQUITETURA, voce PRECISA OBRIGATORIAMENTE ir até Brumadinho visitar INHOTIM. Os jardins são INCRÍVEIS, as exposições e instalações são ESPETACULARES. É uma overdose cultural.","São Paulo, SP",pt
Inhotim,1743976,atracao-review,601lilianec,2015-05-26,2015-04-26,5.0,SENSACIONAL,"O lugar é realmente incrível. A mistura da arte e da natureza garantem ao lugar um passeio incrível. Além da organização e limpeza do espaço todo, apesar do seu tamanho extraordinário.","Rio de Janeiro, Rio de Janeiro, Brazil",pt
Inhotim,1743976,atracao-review,JulianaN761,2015-05-26,2014-12-26,5.0,Arte contemporânea,"O Inhotim é uma ótima opção de passeio, para apreciar obras de arte, ar puro e jardins maravilhosos, com beleza singular. É um complexo museológico que vale muito a pena conhecer. As quartas-feiras a entrada é gratuita. É a única instituição brasileira que exibe continuamente um acervo de excelência internacional de arte contemporânea.","Sete Lagoas, Minas Gerais, Brazil",pt
Inhotim,1743976,atracao-review,FernandoPinto3333,2015-05-26,2015-05-26,5.0,IMPERDIVEL!!!!,"A viagem não é fácil e é demorada para chegar lá e para regressar, mas vale muito a pena a visita. Pela grandiosidade do espaço, pela liberdade, o verde que circunda o espaço, tudo vale a pena. Muita arte e de várias maneiras muito diferentes. Aporveite a visita à 4ª feira é sem custo. Um dia bem aproveitado é tempo para ficar com umaieia bem geral do espaço. Vá caminhando pois é o que vale a pena!!!","Porto, Portugal",pt
Inhotim,1743976,atracao-review,980fernandor,2015-05-26,2014-09-26,5.0,Espetáculo,"Imperdível programa para quem estiver a passeio por BH e região. Não tem muito, ou melhor dizendo, tem muito o que se falar de Inhotim mas, é melhor ir lá para tirar suas próprias conclusões. A dica é: chegue bem cedo e compre o passe para os carrinhos elétricos. Se puder, reserve dois dias porquê o lugar é muito grande.","Belo Horizonte, MG",pt
Inhotim,1743976,atracao-review,Diana-Ambientar,2015-05-26,indef,5.0,Impressionante!,"Educação, lazer, turismo, conservação e arte moderna juntos. Algo impressionante! A impressão é de se estar fora de nosso país. Incrível! Imperdível!",indef,pt
Inhotim,1743976,atracao-review,giovanir141,2015-05-26,indef,5.0,Paisagismo,"Um lugar especial bem perto de BH, Você vai se sentir no paraíso. Obras de arte ao ar livre, animais e plantas em harmonia e um conjunto paisagístico de encher os olhos. Não esqueça a câmera. Preços salgados.","Manhuaçu, MG",pt
Inhotim,1743976,atracao-review,fernandaxavier,2015-05-26,2015-05-26,5.0,Em contato com a natureza...,"Passamos um tempo no Inhotim...
Um dia entre amigos e natureza!
Lugar maravilhoso...
Beleza natural e artística encantadoras!
Passeio imperdível!
Com família, com amigos, com seu amor e...
vale tbem você com você mesmo se estiver querendo organizar o pensamento, clarear ideias... Vale conferir!!!","Belo Horizonte, MG",pt
Inhotim,1743976,atracao-review,Alexandre1970,2015-05-26,2014-11-26,5.0,Inesquecível,"Completamente inesquecível.Museu ao céu aberto , com atrações excepcionais para quem aprecia arte moderna e paisagismo.Vá com tempo disponível pois há muito o que ver e muito para andar.Procure ir com roupas leves e tênis.Restaurante tipo buffet muito agradável com comida muito boa.Fica a 1 hora de BH.","Belo Horizonte, MG",pt
Inhotim,1743976,atracao-review,Marco_Abreu,2015-05-26,2015-05-26,5.0,Para quem gosta de arte e belezas naturais,"Visitar Inhotim é uma experiência para quem gosta de arte. Sim, porque admirar a arte é algo bem pessoal. Necessita mente aberta e, pelo menos, buscar a beleza das coisas. Inhotim oferece essa arte moderna para todos os gostos. Muitas obras não agradarão, outras provocarão reflexões. Independente disso, o museu a céu aberto está em um local lindo, projetado paisagisticamente e mescla áreas de vegetaçao natural.","Belo Horizonte, MG",pt
