estabelecimento,estabelecimento_id,estabelecimento_tipo,usuario,data_avaliacao,data_visita,nota,titulo,conteudo,origem,idioma
Igreja São Francisco de Assis,2389585,atracao-review,Lilianrouth,2016-01-04,2016-01-04,5.0,Uma linda igreja.,"Esta igreja faz parte de um lindo conjunto na Praça de Minas Gerais, uma das mais lindas de Mariana e talvez de Minas Gerais .
Esta igreja em estilo rococó tem um trabalho muito elaborado do mestre aleijadinho e do mestre Athaide, dois artistas geniais de Minas Gerais e o túmulo deste ultimo está nesta igreja.","Vitória, ES",pt
Igreja São Francisco de Assis,2389585,atracao-review,F4203RFalessandros,2016-01-04,2015-12-04,3.0,Fechada para reforma,Quando visitei a Igreja estava fechada. Comentaram que estava em reforma e por isto estava fechada para visitação.,"São Paulo, SP",pt
Igreja São Francisco de Assis,2389585,atracao-review,CristinaSantos2014,2015-12-04,2015-07-04,5.0,"Mariana, a cidade sem postes","Adorei Mariana, o mais interessante é que a cidade nao tem postes e fios. toda a instalaçao é subteranea. O mineiro, como sempre hospitaleiro. A igreja é muito bonita.","Santos, SP",pt
Igreja São Francisco de Assis,2389585,atracao-review,reginaldol2013,2015-12-04,2015-03-04,4.0,Uma das principais igrejas!!,"A beleza desta igreja e uma coisa meio impressionante. Sendo uma das principais ou talvez a principal igreja de Mariana, a visita vale muito a pena.","Belo Horizonte, MG",pt
Igreja São Francisco de Assis,2389585,atracao-review,112wellingtonq,2015-12-04,2015-09-04,5.0,bonita igreja historia,"pode ir um igreja histórica bonita, um lugar tranquilo, bem localizado , muito linda a igreja bem conservada pela historia dela","Vespasiano, MG",pt
Igreja São Francisco de Assis,2389585,atracao-review,luizfelipeleal,2015-12-04,2015-11-04,4.0,Bela,"Em conjunto com a Igreja do Carmo, o pelourinho e a Casa de Câmara e Cadeia, forma o grupo de atrações principal na Praça Minas Gerais. Infelizmente encontrava-se fechada.","Paracambi, RJ",pt
Igreja São Francisco de Assis,2389585,atracao-review,Karen_Peixoto,2015-11-04,2015-07-04,5.0,Linda igreja,"Essa é mais uma das diversas igrejas do tour das cidades históricas, visite e conheça um pouco da história local e sua cosntrução.","Fortaleza, CE",pt
Igreja São Francisco de Assis,2389585,atracao-review,irisleaveeyes,2015-11-04,2015-06-04,5.0,Lindo,"Tudo muito lindo, encantador.
Tu fica fascinado com a arquitetura desta cidade.
Cada canto que tu olha é história.","Goiana, PE",pt
Igreja São Francisco de Assis,2389585,atracao-review,Galegodenilson,2015-11-04,2015-05-04,4.0,Uma das mais importantes de Ouro Preto,"Uma das principais igrejas de Ouro Preto, repleta de obras de Aleijadinho. Como sugestão contrate um guia da entrada da igreja para poder conhecer todos os detalhes das obras e da historia da Igreja. Imperdível","São Bernardo do Campo, SP",pt
Igreja São Francisco de Assis,2389585,atracao-review,Liandro_Melo,2015-11-04,2015-10-04,5.0,Igreja Historica,Igreja histórica com visitação cobrada a R$2.00. Lugar simples com estilo barroco de época. Lugar Turistico da cidade.,"Manaus, AM",pt
Igreja São Francisco de Assis,2389585,atracao-review,ZeHenriques,2015-11-04,2015-06-04,4.0,LInda Igreja,"Igreja estilo rococó localizada na praça de Mariana, pequena, e tão linda. Essa igreja pode tirar fotos diferentemente de muitas outras que não permitem. Ambiente ótimo para meditar e apreciar as imagens, afrescos e detalhes artísticos das obras em madeira. LINDO DEMAIS.","São Paulo, SP",pt
Igreja São Francisco de Assis,2389585,atracao-review,GustavoTeixeira2014,2015-11-04,2015-10-04,4.0,linda,"Fica na praça Minas Gerais, ao lado da Igreja Nossa Senhora do Carmo. Quando fui não consegui visitar o interior porque estava fechada.","Belo Horizonte, MG",pt
Igreja São Francisco de Assis,2389585,atracao-review,rafaelm407,2015-11-04,2014-12-04,4.0,Belo exemplo do barroco mineiro!!,"Construída entre 1762 e 1794, a Igreja de São Francisco de Assis esta localizada ao lado da Igreja Nossa Senhora do Carmo e em frente a Câmara municipal de Mariana. Seu projeto e ornamentação foram elaborados e executados por Aleijadinho, já as pinturas ficaram a cargo de Mestre Ataíde. Uma curiosidade é que estão nesta igreja os restos mortais de Mestre Ataíde, que nasceu em Mariana. Imperdível!!","Curitiba, PR",pt
Igreja São Francisco de Assis,2389585,atracao-review,AdelmaSouza,2015-10-04,2015-09-04,4.0,Igreja,"Fica na área central da cidade. Atualmente está fechada ao público para visitação por tempo indeterminado.
Fica ao lado da igreja Nossa Senhora do Carmo, que também estava fechada","Ribeirão Preto, SP",pt
Igreja São Francisco de Assis,2389585,atracao-review,ThiagoAgom,2015-10-04,2015-04-04,4.0,Bela,"Não é por ser simpatizante de São Francisco de Assis, mas esta igreja e todo conjunto da Praça Minas Gerais é lindo.","Rio de Janeiro, RJ",pt
Igreja São Francisco de Assis,2389585,atracao-review,ClaudiaBoeira,2015-10-04,2015-05-04,5.0,Bonito conjunto,"Apesar de não ter conseguido visitar por dentro, achei a igreja linda e a vista da praça Minas Gerais fica maravilhosa, com o conjunto de obras arquitetônicas que há ali, como a Casa de Câmara e a Igreja NS do Carmo. Gostei muito.","Porto Alegre, RS",pt
Igreja São Francisco de Assis,2389585,atracao-review,ivanz127,2015-10-04,2015-07-04,4.0,Linda igreja dedicada a São Francisco,"Visitei esta igreja há muitos anos, com meus país, quando ainda era um menino. Pena que desta vez não pegamos ela aberta, para meia filhos conhecerem... Fica pra próxima!",indef,pt
Igreja São Francisco de Assis,2389585,atracao-review,debora2alves2011,2015-10-04,2015-10-04,5.0,Igreja encantadora,"Todas as igrejas de Mariana, são belas! Cada uma com seu destaque e emoção! Vale muito a pena conhecer.","Rio de Janeiro, RJ",pt
Igreja São Francisco de Assis,2389585,atracao-review,marah616,2015-10-04,2015-09-04,4.0,"Linda, mas fechada nas segundas feiras.","Não foi possível visitá-la, pois esta ou estava fechada na data de nossa visita. Mesmo assim aprendemos mais um pouco de história sobre seu entorno e sua localização.","Porto Alegre, RS",pt
Igreja São Francisco de Assis,2389585,atracao-review,mesquitta2016,2015-10-04,2015-06-04,5.0,Linda,"Linda Igreja, uma das mais bonitas de Mariana, com uma riquesa de detalhes impressionantes, bem conservada, fica no pelourinho.","Uberlândia, MG",pt
Igreja São Francisco de Assis,2389585,atracao-review,Marcopito,2015-09-04,2015-09-04,5.0,Impressionante,"Apesar de ser cobrada entrada (apenas R$10) a igreja é magnífica. Os detalhes das obras e a decoração do teto são impressionantes.
Uma obra prima que deve ser conhecida por todos.",indef,pt
Igreja São Francisco de Assis,2389585,atracao-review,540Valerie,2015-09-04,2015-09-04,4.0,Show!!,"Já conhecia, mas amei voltar!! Linda, bem conservada, nela se vive um pouquinho da história de Ouro Preto e do Brasil...","Vitória, ES",pt
Igreja São Francisco de Assis,2389585,atracao-review,JayAguilar,2015-09-04,2015-07-04,5.0,Tesouro histórico,"Linda! pena que está fechada para visitação.
Igreja barroca, de um detalhamento arquitetônico maravilhoso.
Vizinha à Igreja Nossa Sra do Carmo.","Ribeirão Preto, SP",pt
Igreja São Francisco de Assis,2389585,atracao-review,rafarios343,2015-09-04,2015-09-04,5.0,Lindo lugar,"Pontos positivos
Igreja muito conservada, entrada gratuita, estacionamento amplo e a vista da cidade é linda apreciada do local. Vale muito apena conferir.
Fica a dica!!!","Vitória, ES",pt
Igreja São Francisco de Assis,2389585,atracao-review,camilol371,2015-09-04,2015-09-04,3.0,Fechada,Infelizmente ela se encontra normalmente fechada. Talvez por conta da reforma que se estende a vários anos. Fica ao lado da N. Sra. Do Carmo e em frente ao prédio da Câmara Municipal.,"Salvador, BA",pt
Igreja São Francisco de Assis,2389585,atracao-review,StephanieB4038,2015-09-04,2015-09-04,5.0,Fechada,"Está fechada. Disseram que é para restauração. Mas vale a pena tirar fotos em frente a ela. Espero que fique linda por dentro, como sempre foi.",indef,pt
Igreja São Francisco de Assis,2389585,atracao-review,edsonwanderd,2015-09-04,2015-05-04,5.0,pequena jóia do barroco mineiro,"Jóia do barroco mineira, esta igreja foi construída por uma antiga família tradicinal da cidade em resposta à construção da igreja de Nossa Senhora do Carmo. Situada na Praça Minas Gerais, não é tão fácil encontrá-la aberta, mas é uma igreja muito bonita.","São João Del Rei, MG",pt
Igreja São Francisco de Assis,2389585,atracao-review,RogCastro,2015-08-04,2015-07-04,4.0,Um banho de História,"Muitas pessoas acham que todas as igrejas barrocas são semelhantes. Mas cada uma possui suas particularidades, e cada particularidade geralmente tem uma história. Essa igreja não é diferente.

Sugiro a visita acompanhada de um guia, para entender melhor o contexto artístico, religioso e cultural em que a edificação estava inserida na época.","Salesópolis, SP",pt
Igreja São Francisco de Assis,2389585,atracao-review,thalitacs,2015-08-04,2015-08-04,5.0,Muita cultura! ,"É muito bom poder ver de perto uma parte da história do Brasil .
É um passeio riquíssimo de cultura !
Os guias são maravilhosos! !",indef,pt
Igreja São Francisco de Assis,2389585,atracao-review,854victors,2015-08-04,2014-09-04,4.0,Bem bonita!,"Assim, quando estive lá, estava fechada para restauração. Mas é bem binita e imponente. Muitos detalhes legais. Como essa cruz diferente entre as duas capelas. Seu guia te contará a história! rsrs","Campos dos Goytacazes, RJ",pt
Igreja São Francisco de Assis,2389585,atracao-review,f_biol464,2015-08-04,2015-08-04,5.0,Muito bela,"A igreja fica na Praça Minas Gerais e ao lado de outra igreja, a de Nossa Senhora do Carmo. Por conta disso, as duas igrejas também são conhecidas como igrejas gêmeas. Na mesma praça, também se situa a Câmara Municipal.","Rio de Janeiro, RJ",pt
Igreja São Francisco de Assis,2389585,atracao-review,ernestovicentejr,2015-07-04,2015-07-04,4.0,A maior das igrejas da praça.,"A maior das igrejas da praça, e a mais bonita.
Fica bem em frente da casa de câmara e cadeia e do Pelourinho existente na praça.","São Vicente, RN",pt
Igreja São Francisco de Assis,2389585,atracao-review,Vi_oaraujo,2015-07-04,2015-07-04,3.0,Só por fota,"Mesmo perguntando aos locais, a igreja deveria estar aberta. Não estava e ficamos só com a fachada do Aleijadinho. Para a próxima.","Aberdeen, Reino Unido",pt
Igreja São Francisco de Assis,2389585,atracao-review,Melchheier,2015-07-04,2015-07-04,2.0,Fechada para reforma.,Sempre em reforma. A parte externa é belíssima mas não se tem acesso a parte interna. Em reforma nos ultimos 3 anos ficou fechada bastante tempo antes disso. Se quiser conhecer só em livros!,"Vargem Grande Paulista, SP",pt
Igreja São Francisco de Assis,2389585,atracao-review,JELeitner,2015-07-04,2015-07-04,3.0,Só por fora,"Quando fomos, estava fechada há pouco, com o qual só pudemos apreciar a fachada. De fato, muito linda, mas uma pena que não deu para conferir por dentro, limitou a experiência.","São Paulo, SP",pt
Igreja São Francisco de Assis,2389585,atracao-review,49camilar,2015-06-04,2015-06-04,5.0,Detalhes,"A igreja é linda, pena que é muito mal conservada, só consegui entrar porque estava começando a missa.","Porto Alegre, RS",pt
Igreja São Francisco de Assis,2389585,atracao-review,jadird,2015-06-04,2015-06-04,4.0,o piso que sao tampas de tumulos sacerdotais e a riqueza de detalhes internos,"uma belíssima obra arquitetônica no teu estilo barroco, com teu interior todo trabalhado e o piso que são túmulos de sacerdotes encanta aos olhares. Também muito bem localizado para se conhecer outros três pontos turísticos que ficam do lado. como a igreja nossa senhora do Carmo e a antiga cadeia da cidade hoje a câmara municipal da cidade.","Mariana, MG",pt
Igreja São Francisco de Assis,2389585,atracao-review,dannieles2015,2015-05-04,2015-05-04,3.0,Fechada!,"Linda, cheia de história mas o descaso dos governantes é decepcionante para os visitantes. Está fechada e não tem previsão de reabertura. Faz parte de um belo conjunto arquitetônico na Praça Minas Gerias, vale a visita pela beleza no entorno.","Duque de Caxias, Rio de Janeiro, Brazil",pt
Igreja São Francisco de Assis,2389585,atracao-review,Alexcorre,2015-04-04,2015-04-04,4.0,Linda igreja. Beautiful church.,Está na Praça Minas Gerais ao lado da Câmara Municipal e Cadeia e de outra igreja. Vale a pena a visite. It's worth it.,"Porto Alegre, RS",pt
Igreja São Francisco de Assis,2389585,atracao-review,645victorf,2015-04-04,2015-02-04,4.0,Básica,"Não estava aberta, vale a visita pelo conjunto formado no entorno. Rende uma foto interessante aproveitando o monumento em frente.","Salvador, BA",pt
Igreja São Francisco de Assis,2389585,atracao-review,ricardopp,2015-01-04,2015-01-04,3.0,Igreja fechada para visitação!!!,"Está linda igreja, é uma das duas que compõem, lado a lado, a Praça Minas Gerais, em Mariana!
Conhecemos a igreja N.S. Do Carmo (ao lado), porém, infelizmente, a igreja São Francisco de Assis estava fechada para visitação.
Sempre tive muita curiosidade em visita-la pois sei que ali, está enterrado o mestre Ataíde, que nasceu em Mariana.
Está é a segunda vez que visito Mariana, e assim, como da primeira vez, também não consegui visitar o interior desta igreja.
Uma pena!","Caxambu, MG",pt
Igreja São Francisco de Assis,2389585,atracao-review,836nadiap,2015-01-04,2015-01-04,2.0,Decepcionada!,"Mariana não tem muitas atrações turísticas, e fiquei decepcionada ao chegar lá e me deparar com esta igreja fechada, e pelo o que dizem sem prazo para ser reaberta.","São Paulo, São Paulo, Brazil",pt
Igreja São Francisco de Assis,2389585,atracao-review,GiovannaM72,2015-01-04,2014-05-04,5.0,Exuberante,"É uma das igrejas mais lindas de Minas, com duas torres e uma arquitetura exuberante. Sua construção teve início em 1762, com estilo rococó e espanta pela sua grandiosidade.
A parte em pedra sabão são obras do Alejadinho. Em seu interior, as pinturas são de autoria de Manuel da Costa Ataíde. Este, nativo da cidade de Mariana, juntamente com o Aleijadinho nascido em Ouro Preto, são considerados os artistas mais importantes desta época.
Pra mim, a igreja compõe junto à praça Minas Gerais, um dos cartões postais mais bonito de Minas Gerais.",SP,pt
Igreja São Francisco de Assis,2389585,atracao-review,talestpo,2015-01-04,2015-01-04,3.0,Fechada em jan/15,"Muito bonita por fora, mas não pude entrar. Segundo o guia que nos acompanhava já há algum tempo encontra-se fechada para manutenção. Uma parte da história escondida...","Santa Maria, RS",pt
